"Majority protein IDs","logFC","logCPM","LR","PValue","FDR","Protein ID","Protein names","Gene names","Fasta headers","Mol. weight [kDa]","Sequence length","Sequence lengths","Score","Intensity C1","Intensity C2","Intensity C3","Intensity C4","Intensity C5","Intensity R1","Intensity R2","Intensity R3","Intensity R4","Intensity R5","iBAQ C1","iBAQ C2","iBAQ C3","iBAQ C4","iBAQ C5","iBAQ R1","iBAQ R2","iBAQ R3","iBAQ R4","iBAQ R5","LFQ intensity C1","LFQ intensity C2","LFQ intensity C3","LFQ intensity C4","LFQ intensity C5","LFQ intensity R1","LFQ intensity R2","LFQ intensity R3","LFQ intensity R4","LFQ intensity R5","MS/MS count C1","MS/MS count C2","MS/MS count C3","MS/MS count C4","MS/MS count C5","MS/MS count R1","MS/MS count R2","MS/MS count R3","MS/MS count R4","MS/MS count R5"
"Q9WV63;Q9WV63-2;F1M8L1",-0.0367807698861724,6.46940504135809,0.000406224233747497,0.98391972125232,0.999934106642803,"Q9WV63","Kinesin-like protein KIF2A;Kinesin-like protein","Kif2a","sp|Q9WV63|KIF2A_RAT Kinesin-like protein KIF2A OS=Rattus norvegicus OX=10116 GN=Kif2a PE=1 SV=2;sp|Q9WV63-2|KIF2A_RAT Isoform 2 of Kinesin-like protein KIF2A OS=Rattus norvegicus OX=10116 GN=Kif2a;tr|F1M8L1|F1M8L1_RAT Kinesin-like protein OS=Rattus norvegi",79.792,705,"705;743;704;669;670;721;664;671",31.357,146840000,133610000,115180000,113320000,84129000,49744000,58147000,47763000,78217000,35856000,4195400,3817300,3290900,3237600,2403700,1421300,1661400,1364600,2234800,1024500,95320000,110290000,129020000,113210000,116060000,95970000,106880000,104570000,129510000,105770000,11,15,11,12,11,8,8,9,14,8
"Q9WVB1",-0.355599325861729,8.81672941823276,0.0378757717733323,0.845692803342501,0.999934106642803,"Q9WVB1","Ras-related protein Rab-6A","Rab6a","sp|Q9WVB1|RAB6A_RAT Ras-related protein Rab-6A OS=Rattus norvegicus OX=10116 GN=Rab6a PE=1 SV=2",23.59,208,"208",227.34,1176300000,1013100000,771350000,623040000,676620000,647610000,521490000,311370000,527080000,253470000,90486000,77932000,59334000,47926000,52048000,49816000,40115000,23951000,40544000,19498000,739390000,600320000,695720000,554130000,589450000,542130000,526920000,373070000,464830000,544700000,30,23,28,19,21,20,16,13,18,15
"Q9WVE9;Q9WVE9-1;Q9WVE9-2",-0.168810781038818,6.8913162478921,0.00855241400371957,0.926317266685766,0.999934106642803,"Q9WVE9","Intersectin-1","Itsn1","sp|Q9WVE9|ITSN1_RAT Intersectin-1 OS=Rattus norvegicus OX=10116 GN=Itsn1 PE=1 SV=2;sp|Q9WVE9-1|ITSN1_RAT Isoform 2 of Intersectin-1 OS=Rattus norvegicus OX=10116 GN=Itsn1;sp|Q9WVE9-2|ITSN1_RAT Isoform 3 of Intersectin-1 OS=Rattus norvegicus OX=10116 GN=Its",194.19,1713,"1713;1217;1146;1222",92.509,111160000,216650000,153360000,217380000,145090000,73576000,57422000,54208000,100210000,46658000,1407100,2742400,1941300,2751600,1836600,931340,726860,686180,1268500,590600,125410000,156820000,155100000,182760000,169660000,133950000,123640000,145310000,152590000,137580000,11,20,16,23,19,12,8,9,19,12
"Q9WVK7",-1.24023258736079,6.10932639704134,0.448334657389712,0.503126861738674,0.999934106642803,"Q9WVK7","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","Hadh","sp|Q9WVK7|HCDH_RAT Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Hadh PE=2 SV=1",34.447,314,"314",58.205,229570000,244200000,156230000,136610000,93890000,19837000,32250000,13921000,43944000,8955700,16398000,17443000,11159000,9757800,6706500,1416900,2303600,994360,3138800,639690,143540000,153300000,105950000,121440000,85264000,39737000,59084000,39299000,62023000,54619000,15,19,14,9,7,5,4,2,4,3
"Q9WVR3-2;Q9WVR3;V9GZ88;A0A1B0GWM0",-1.47553020479671,4.87612281485019,0.627127609797817,0.428410887112621,0.999934106642803,"Q9WVR3-2","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Inppl1","sp|Q9WVR3-2|SHIP2_RAT Isoform 2 of Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Rattus norvegicus OX=10116 GN=Inppl1;sp|Q9WVR3|SHIP2_RAT Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Rattus norvegicus OX=10116 GN=Inppl1 PE=1 SV",131.11,1183,"1183;1257;1022;987",34.536,13287000,60147000,27567000,106770000,50949000,10961000,3908300,12986000,14785000,4988900,204420,925330,424120,1642600,783830,168630,60127,199790,227460,76753,20617000,40475000,30840000,116220000,63945000,20836000,0,27458000,28858000,19252000,2,7,5,17,13,3,0,4,4,2
"Q9WVS2",-0.696526771511418,5.22546118975965,0.144290639732258,0.704052252745328,0.999934106642803,"Q9WVS2","Probable tRNA N6-adenosine threonylcarbamoyltransferase","Osgep","sp|Q9WVS2|OSGEP_RAT Probable tRNA N6-adenosine threonylcarbamoyltransferase OS=Rattus norvegicus OX=10116 GN=Osgep PE=2 SV=2",36.356,335,"335",41.665,99744000,179570000,59384000,41421000,52303000,23628000,33724000,18554000,17257000,2242400,4533800,8162200,2699300,1882800,2377400,1074000,1532900,843360,784410,101930,62034000,61832000,53156000,54078000,59525000,41762000,45745000,47278000,42795000,0,12,10,12,9,8,6,9,5,4,3
"Q9Z0N9;Q6P6T9;M0R7I0",0.641295852911687,4.77687006542418,0.122492437056799,0.72634680613619,0.999934106642803,"Q9Z0N9","Importin subunit alpha","Kpna2;LOC100359600","tr|Q9Z0N9|Q9Z0N9_RAT Importin subunit alpha OS=Rattus norvegicus OX=10116 GN=importin alpha PE=2 SV=1;tr|Q6P6T9|Q6P6T9_RAT Importin subunit alpha OS=Rattus norvegicus OX=10116 GN=Kpna2 PE=2 SV=1;tr|M0R7I0|M0R7I0_RAT Importin subunit alpha OS=Rattus norvegi",57.835,529,"529;529;529",16.888,29846000,28245000,23081000,16483000,13734000,37637000,43663000,15485000,21203000,22755000,1356600,1283900,1049100,749210,624260,1710800,1984700,703840,963780,1034300,34835000,28024000,29818000,22372000,19464000,47955000,45898000,37577000,32419000,43078000,5,4,4,3,3,6,10,4,6,6
"Q9Z0V5",0.0378630265222218,9.33152441408854,0.000430481156825971,0.983446647011587,0.999934106642803,"Q9Z0V5","Peroxiredoxin-4","Prdx4","sp|Q9Z0V5|PRDX4_RAT Peroxiredoxin-4 OS=Rattus norvegicus OX=10116 GN=Prdx4 PE=2 SV=1",31.007,273,"273",125.43,1385400000,1099100000,957390000,812250000,778900000,698200000,714210000,547530000,686320000,476270000,86589000,68697000,59837000,50766000,48681000,43637000,44638000,34221000,42895000,29767000,854620000,788640000,778450000,804040000,768430000,834340000,839240000,742350000,832070000,798880000,30,29,31,27,31,28,30,25,25,23
"Q9Z122;A0A140TAE1",-0.0522147574799435,6.2462765413974,0.000818650981550983,0.977173979539312,0.999934106642803,"Q9Z122","Fatty acid desaturase 2","Fads2","sp|Q9Z122|FADS2_RAT Acyl-CoA 6-desaturase OS=Rattus norvegicus OX=10116 GN=Fads2 PE=1 SV=1;tr|A0A140TAE1|A0A140TAE1_RAT Acyl-CoA 6-desaturase OS=Rattus norvegicus OX=10116 GN=Fads2 PE=1 SV=1",52.38,444,"444;386",25.708,178560000,132830000,121170000,78460000,89754000,47986000,73457000,69624000,57829000,38589000,10503000,7813500,7127900,4615300,5279600,2822700,4321000,4095500,3401700,2269900,118040000,86289000,104900000,89338000,86810000,78766000,91357000,115610000,97869000,78646000,18,15,18,11,15,9,14,9,7,9
"Q9Z1B2",-0.351188636497342,7.40635418307806,0.0369443047187528,0.847578486100195,0.999934106642803,"Q9Z1B2","Glutathione S-transferase Mu 5","Gstm5","sp|Q9Z1B2|GSTM5_RAT Glutathione S-transferase Mu 5 OS=Rattus norvegicus OX=10116 GN=Gstm5 PE=1 SV=3",26.629,225,"225;110",52.746,474890000,313590000,336040000,253580000,255170000,192400000,162030000,146790000,96432000,92637000,29681000,19599000,21003000,15849000,15948000,12025000,10127000,9174100,6027000,5789800,264650000,221500000,243370000,214750000,250090000,202110000,179660000,175040000,180300000,1.87e+08,31,21,32,24,17,18,18,14,11,13
"Q9Z1E1;Q6P2A7;Q6MG17;Q9Z1E1-2",-0.117748713931125,7.20015803458291,0.00416224651646659,0.948559785500688,0.999934106642803,"Q9Z1E1","Flotillin-1","Flot1","sp|Q9Z1E1|FLOT1_RAT Flotillin-1 OS=Rattus norvegicus OX=10116 GN=Flot1 PE=2 SV=2;tr|Q6P2A7|Q6P2A7_RAT Flotillin OS=Rattus norvegicus OX=10116 PE=2 SV=1;tr|Q6MG17|Q6MG17_RAT Flotillin OS=Rattus norvegicus OX=10116 GN=Flot1 PE=3 SV=1;sp|Q9Z1E1-2|FLOT1_RAT Is",47.499,428,"428;428;352;352;40",122.98,278420000,214420000,204070000,176920000,185980000,121710000,190850000,124800000,135720000,73162000,10312000,7941400,7558000,6552800,6888000,4507900,7068500,4622300,5026800,2709700,192640000,183050000,192940000,190430000,202350000,150130000,171480000,177300000,182840000,192480000,25,19,19,19,22,19,20,21,18,16
"Q9Z1H9",1.8338985189604,4.34275163329668,0.948454675630423,0.330112958476978,0.999934106642803,"Q9Z1H9","Protein kinase C delta-binding protein","Prkcdbp","sp|Q9Z1H9|CAVN3_RAT Caveolae-associated protein 3 OS=Rattus norvegicus OX=10116 GN=Cavin3 PE=1 SV=1",27.91,263,"263",14.479,19626000,29911000,10494000,22462000,11421000,33411000,46493000,31208000,39450000,21709000,1784100,2719200,953960,2042000,1038200,3037300,4226600,2837000,3586400,1973600,0,26945000,0,29200000,0,33117000,37218000,42568000,38205000,45224000,2,2,0,2,0,4,6,2,4,4
"Q9Z1J7;A0A0F7R4W9;D3ZJ25",0.617176585540029,6.6803876264587,0.113519551711436,0.736172212551743,0.999934106642803,"Q9Z1J7","Amino acid transporter","Slc1a5","tr|Q9Z1J7|Q9Z1J7_RAT Amino acid transporter OS=Rattus norvegicus OX=10116 GN=Slc1a5 PE=1 SV=1;tr|A0A0F7R4W9|A0A0F7R4W9_RAT Amino acid transporter OS=Rattus norvegicus OX=10116 GN=ratASCT2 PE=2 SV=1;tr|D3ZJ25|D3ZJ25_RAT Amino acid transporter OS=Rattus norv",56.755,539,"539;540;554",58.04,88207000,107920000,51291000,99144000,80558000,145860000,117180000,105290000,82419000,56678000,4200300,5138900,2442400,4721200,3836100,6945500,5579900,5013700,3924700,2698900,121460000,102590000,77775000,101390000,105180000,185180000,161460000,157100000,102890000,162040000,10,16,9,12,12,16,13,15,19,16
"Q9Z1M9;F1LSS1",-0.217958980989372,7.78604255560455,0.0142519045493604,0.904973243393161,0.999934106642803,"Q9Z1M9","Structural maintenance of chromosomes protein 1A;Structural maintenance of chromosomes protein","Smc1a","sp|Q9Z1M9|SMC1A_RAT Structural maintenance of chromosomes protein 1A OS=Rattus norvegicus OX=10116 GN=Smc1a PE=1 SV=1;tr|F1LSS1|F1LSS1_RAT Structural maintenance of chromosomes protein OS=Rattus norvegicus OX=10116 GN=Smc1a PE=1 SV=3",143.2,1233,"1233;1232",156.77,286160000,324670000,346760000,309290000,315050000,122280000,114280000,81036000,175400000,84953000,4030400,4572800,4884000,4356200,4437400,1722200,1609600,1141300,2470400,1196500,254800000,280150000,289960000,327180000,339380000,221430000,231540000,244880000,290360000,277130000,28,26,34,36,37,26,22,22,29,25
"Q9Z1N4;A0A0G2K0V3",-0.631217330067411,6.20715976323703,0.118702479144432,0.73044603832509,0.999934106642803,"Q9Z1N4","3(2),5-bisphosphate nucleotidase 1","Bpnt1","sp|Q9Z1N4|BPNT1_RAT 3(2),5-bisphosphate nucleotidase 1 OS=Rattus norvegicus OX=10116 GN=Bpnt1 PE=1 SV=1;tr|A0A0G2K0V3|A0A0G2K0V3_RAT 3(2),5-bisphosphate nucleotidase 1 OS=Rattus norvegicus OX=10116 GN=Bpnt1 PE=1 SV=1",33.174,308,"308;323",153.47,229810000,186040000,133320000,121040000,98484000,43089000,34577000,35393000,41631000,35249000,11490000,9302000,6666200,6052100,4924200,2154400,1728900,1769700,2081500,1762500,118150000,119840000,101120000,107950000,116930000,70307000,64274000,72004000,75664000,77089000,21,15,15,13,11,10,8,10,9,9
"Q9Z1P2;Q6T487;Q6GMN8",0.956356417655779,10.0416494371547,0.269761296733815,0.603491941389751,0.999934106642803,"Q9Z1P2","Alpha-actinin-1","Actn1","sp|Q9Z1P2|ACTN1_RAT Alpha-actinin-1 OS=Rattus norvegicus OX=10116 GN=Actn1 PE=1 SV=1;tr|Q6T487|Q6T487_RAT Alpha-actinin-1 OS=Rattus norvegicus OX=10116 GN=Actn1 PE=1 SV=1;tr|Q6GMN8|Q6GMN8_RAT Actn1 protein OS=Rattus norvegicus OX=10116 GN=Actn1 PE=1 SV=1",102.96,892,"892;914;887;894;875;900;900",323.31,7.55e+08,1016600000,830320000,976170000,768370000,1212600000,1016100000,960420000,1114700000,772860000,14519000,19550000,15968000,18773000,14776000,23319000,19540000,18470000,21436000,14863000,773050000,887680000,923580000,1005300000,915970000,1579100000,1567400000,1867800000,1.898e+09,1713100000,39,51,44,51,49,61,62,61,79,76
"Q9Z1W6;Q9Z1W6-3;Q9Z1W6-2;Q9Z1W6-4",0.131377419120274,5.51341438828637,0.00518116481416386,0.94261757872277,0.999934106642803,"Q9Z1W6","Protein LYRIC","Mtdh","sp|Q9Z1W6|LYRIC_RAT Protein LYRIC OS=Rattus norvegicus OX=10116 GN=Mtdh PE=1 SV=2;sp|Q9Z1W6-3|LYRIC_RAT Isoform 3 of Protein LYRIC OS=Rattus norvegicus OX=10116 GN=Mtdh;sp|Q9Z1W6-2|LYRIC_RAT Isoform 2 of Protein LYRIC OS=Rattus norvegicus OX=10116 GN=Mtdh;",63.968,581,"581;547;559;525",45.174,78259000,75080000,47719000,52847000,32885000,46411000,44021000,26906000,41829000,32174000,3402600,3264400,2074700,2297700,1429800,2017900,1913900,1169800,1818700,1398900,70786000,49897000,48914000,49571000,54567000,62218000,59950000,60447000,53069000,60210000,8,8,6,9,4,9,8,5,7,8
"Q9Z254",0.223920766340084,4.99425533361652,0.0150414344869254,0.902389385778581,0.999934106642803,"Q9Z254","PDZ domain-containing protein GIPC1","Gipc1","sp|Q9Z254|GIPC1_RAT PDZ domain-containing protein GIPC1 OS=Rattus norvegicus OX=10116 GN=Gipc1 PE=1 SV=2",36.133,333,"333;297",27.73,48166000,76326000,29012000,18644000,38768000,31399000,46577000,49834000,38922000,19957000,3211100,5088400,1934100,1242900,2584500,2093300,3105200,3322300,2594800,1330500,35634000,38177000,38312000,34195000,38388000,41697000,47061000,41877000,44659000,37692000,5,12,8,4,6,7,11,8,7,6
"Q9Z269",-0.123408154895045,4.97817798330988,0.00457184812482581,0.94609176184041,0.999934106642803,"Q9Z269","Vesicle-associated membrane protein-associated protein B","Vapb","sp|Q9Z269|VAPB_RAT Vesicle-associated membrane protein-associated protein B OS=Rattus norvegicus OX=10116 GN=Vapb PE=1 SV=3",26.916,243,"243",14.555,81794000,74430000,27716000,17419000,39430000,59286000,72776000,17449000,23614000,7109700,5452900,4962000,1847700,1161300,2628700,3952400,4851700,1163300,1574300,473980,39273000,41216000,47271000,36214000,42475000,42202000,57795000,42235000,45470000,0,5,5,4,3,6,4,9,2,3,0
"Q9Z270;A0A0G2K8E6",0.0798254490308768,8.03288437726945,0.0019132129280417,0.965111423533936,0.999934106642803,"Q9Z270","Vesicle-associated membrane protein-associated protein A","Vapa","sp|Q9Z270|VAPA_RAT Vesicle-associated membrane protein-associated protein A OS=Rattus norvegicus OX=10116 GN=Vapa PE=1 SV=3;tr|A0A0G2K8E6|A0A0G2K8E6_RAT Vesicle-associated membrane protein-associated protein A OS=Rattus norvegicus OX=10116 GN=Vapa PE=1 SV=",27.841,249,"249;272",173.69,508090000,426270000,353440000,333330000,252960000,321340000,274470000,227540000,222020000,178040000,33873000,28418000,23563000,22222000,16864000,21423000,18298000,15169000,14801000,11870000,319230000,298520000,363820000,318840000,299570000,317020000,327100000,326440000,316270000,380580000,27,24,22,22,16,19,20,21,17,21
"Q9Z272;A0A0G2K527",-0.240052350714068,5.45865698070991,0.0172841299011553,0.895404212022608,0.999934106642803,"Q9Z272","ARF GTPase-activating protein GIT1","Git1","sp|Q9Z272|GIT1_RAT ARF GTPase-activating protein GIT1 OS=Rattus norvegicus OX=10116 GN=Git1 PE=1 SV=1;tr|A0A0G2K527|A0A0G2K527_RAT ARF GTPase-activating protein GIT1 OS=Rattus norvegicus OX=10116 GN=Git1 PE=1 SV=1",85.23,770,"770;752;759",32.276,45070000,61556000,48068000,78652000,59514000,44232000,34654000,14340000,32124000,6834900,1126800,1538900,1201700,1966300,1487800,1105800,866350,358500,803110,170870,54550000,52826000,63889000,67995000,60054000,56366000,60826000,43581000,52303000,37151000,5,6,6,11,8,7,7,4,7,2
"Q9Z2L0",-0.230374047314461,11.0704845428959,0.0159199678683767,0.899593910827027,0.999934106642803,"Q9Z2L0","Voltage-dependent anion-selective channel protein 1","Vdac1","sp|Q9Z2L0|VDAC1_RAT Voltage-dependent anion-selective channel protein 1 OS=Rattus norvegicus OX=10116 GN=Vdac1 PE=1 SV=4",30.755,283,"283",323.31,5065400000,4257500000,3032800000,3017400000,2.775e+09,1762700000,2028800000,1550300000,1832100000,1122100000,297970000,250440000,178400000,177490000,163240000,103690000,119340000,91192000,107770000,66003000,3139400000,2811300000,2592500000,3033400000,3008700000,2357100000,2518200000,2245900000,2.543e+09,2604700000,123,121,113,102,96,79,88,77,74,69
"Q9Z2S9;Q5XIW9;A0A0G2JXA8;Q9Z2S9-3;Q9Z2S9-2",-0.206628730534207,6.73746019131993,0.0128099231431581,0.909887113369697,0.999934106642803,"Q9Z2S9","Flotillin-2","Flot2","sp|Q9Z2S9|FLOT2_RAT Flotillin-2 OS=Rattus norvegicus OX=10116 GN=Flot2 PE=1 SV=1;tr|Q5XIW9|Q5XIW9_RAT Flotillin OS=Rattus norvegicus OX=10116 GN=Flot2 PE=1 SV=1;tr|A0A0G2JXA8|A0A0G2JXA8_RAT Flotillin OS=Rattus norvegicus OX=10116 GN=Flot2 PE=1 SV=1;sp|Q9Z2",47.037,428,"428;351;379;379;428",37.678,176670000,238120000,168280000,149170000,111430000,77873000,109270000,97869000,57012000,50058000,6543200,8819100,6232700,5524800,4127100,2884200,4047200,3624800,2111500,1854000,160450000,145600000,155120000,142250000,114880000,107830000,129230000,139040000,115150000,122700000,23,28,25,20,19,17,18,18,10,13
"Q9Z2Z8",0.124477987725435,5.71573313090015,0.0046514291415191,0.945625323153462,0.999934106642803,"Q9Z2Z8","7-dehydrocholesterol reductase","Dhcr7","sp|Q9Z2Z8|DHCR7_RAT 7-dehydrocholesterol reductase OS=Rattus norvegicus OX=10116 GN=Dhcr7 PE=1 SV=1",54.154,471,"471",26.984,117440000,83892000,61614000,82212000,46815000,49153000,40312000,43012000,39900000,26817000,9033500,6453200,4739600,6324000,3601100,3781000,3101000,3308600,3069200,2062900,66728000,61786000,57767000,69516000,60170000,65089000,72500000,73411000,67380000,61497000,10,8,10,10,6,9,5,7,6,6
"R9PXS4;P16446",0.438201548272003,7.56411595627622,0.0574409149071183,0.810587377922227,0.999934106642803,"R9PXS4","Phosphatidylinositol transfer protein alpha isoform","Pitpna","tr|R9PXS4|R9PXS4_RAT Phosphatidylinositol transfer protein alpha isoform OS=Rattus norvegicus OX=10116 GN=Pitpna PE=1 SV=1;sp|P16446|PIPNA_RAT Phosphatidylinositol transfer protein alpha isoform OS=Rattus norvegicus OX=10116 GN=Pitpna PE=1 SV=2",31.851,271,"271;271",81.029,306860000,326750000,223840000,194410000,226360000,282970000,286080000,170550000,2.24e+08,109950000,17048000,18153000,12436000,10801000,12575000,15720000,15893000,9474900,12444000,6108200,186220000,204170000,207850000,204400000,207190000,263890000,292020000,236380000,281680000,276190000,24,18,19,19,16,23,23,21,18,11
"R9PXU4;O89049;A0A0G2JUN7",0.245377676976041,8.58277756140041,0.0180585667832752,0.893100382468377,0.999934106642803,"R9PXU4","Thioredoxin reductase 1, cytoplasmic","Txnrd1","tr|R9PXU4|R9PXU4_RAT Thioredoxin reductase 1, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Txnrd1 PE=1 SV=2;sp|O89049|TRXR1_RAT Thioredoxin reductase 1, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Txnrd1 PE=1 SV=5;tr|A0A0G2JUN7|A0A0G2JUN7_RAT Thioredoxin",54.506,498,"498;499;497",191.01,531360000,715440000,554730000,480350000,376140000,406980000,403050000,346890000,303930000,184770000,22140000,29810000,23114000,20015000,15672000,16957000,16794000,14454000,12664000,7698700,546950000,424570000,457550000,387620000,386780000,456700000,500590000,564650000,586050000,472010000,29,38,45,31,30,29,30,28,27,17
"R9PXU6;A0A0G2K8V2;P85972",-0.00660713530881124,11.1891785855748,1.31087711156656e-05,0.997111182522514,0.999934106642803,"R9PXU6","Vinculin","Vcl","tr|R9PXU6|R9PXU6_RAT Vinculin OS=Rattus norvegicus OX=10116 GN=Vcl PE=1 SV=1;tr|A0A0G2K8V2|A0A0G2K8V2_RAT Vinculin OS=Rattus norvegicus OX=10116 GN=Vcl PE=1 SV=1;sp|P85972|VINC_RAT Vinculin OS=Rattus norvegicus OX=10116 GN=Vcl PE=1 SV=1",116.57,1066,"1066;1134;1066",323.31,2.529e+09,3528800000,2900100000,3395900000,2357600000,1752400000,1615300000,1373600000,2152500000,1206100000,33720000,47051000,38668000,45279000,31434000,23365000,21537000,18314000,28700000,16081000,2632500000,2924100000,2943600000,3290400000,2917300000,2542100000,2783400000,2915900000,3283700000,2921900000,98,123,128,140,136,113,89,101,145,108
"R9PXX3;A0A0G2K738;Q5U1Y1",0.200744773621646,0.540837188833521,0.0120914153393983,0.912440327078942,0.999934106642803,"R9PXX3","Ras-related protein Rab-34","Rab34","tr|R9PXX3|R9PXX3_RAT Ras-related protein Rab-34 OS=Rattus norvegicus OX=10116 GN=Rab34 PE=1 SV=2;tr|A0A0G2K738|A0A0G2K738_RAT Ras-related protein Rab-34 OS=Rattus norvegicus OX=10116 GN=Rab34 PE=1 SV=1;sp|Q5U1Y1|RAB34_RAT Ras-related protein Rab-34 OS=Ratt",28.503,255,"255;258;259",3.0077,5820600,4982500,8558700,4763600,0,8788800,0,3215800,0,2186000,363790,311410,534920,297720,0,549300,0,200990,0,136620,0,0,8517200,0,0,9637600,0,0,0,0,0,0,2,0,0,2,0,0,0,0
"S5RZM8;Q8SEZ5;A0A097PE04;P00406;Q5UAJ6;Q37652",-0.762602953179752,7.63590282784674,0.172639594296074,0.677776492665886,0.999934106642803,"S5RZM8","Cytochrome c oxidase subunit 2","COX2;Mt-co2;Mtco2;COXII","tr|S5RZM8|S5RZM8_RAT Cytochrome c oxidase subunit 2 OS=Rattus norvegicus OX=10116 GN=COX2 PE=3 SV=1;tr|Q8SEZ5|Q8SEZ5_RAT Cytochrome c oxidase subunit 2 OS=Rattus norvegicus OX=10116 GN=Mt-co2 PE=1 SV=1;tr|A0A097PE04|A0A097PE04_RAT Cytochrome c oxidase subu",25.958,227,"227;227;227;227;227;227",82.332,653260000,607660000,469560000,348650000,433060000,180460000,193420000,36772000,157490000,128440000,81657000,75958000,58695000,43581000,54132000,22558000,24177000,4596500,19687000,16055000,315690000,3.34e+08,335870000,273780000,312660000,293140000,183370000,81372000,140480000,215220000,20,17,20,13,17,8,12,8,9,10
"V5QSV9;V5QR27;V5QQW0;A0A0G2JXB1;V5QRT9;V5QQQ4;V5QQP9;A0A0G2JXN6;P08699",0.39696242794161,8.49986159278154,0.0471703924259097,0.828062257560496,0.999934106642803,"V5QSV9","Galectin;Galectin-3","Lgals3","tr|V5QSV9|V5QSV9_RAT Galectin OS=Rattus norvegicus OX=10116 PE=2 SV=1;tr|V5QR27|V5QR27_RAT Galectin OS=Rattus norvegicus OX=10116 PE=2 SV=1;tr|V5QQW0|V5QQW0_RAT Galectin OS=Rattus norvegicus OX=10116 PE=2 SV=1;tr|A0A0G2JXB1|A0A0G2JXB1_RAT Galectin OS=Rattu",26.62,255,"255;262;262;252;255;255;262;265;262",215.02,633160000,554530000,363410000,391190000,302480000,456070000,488160000,360470000,415340000,248770000,70351000,61615000,40379000,43466000,33609000,50674000,54240000,40052000,46148000,27641000,409060000,434490000,339260000,421280000,359490000,513510000,532530000,500300000,530760000,474560000,23,23,23,23,18,23,26,21,27,19
